Data Number, is_interesting, Nose x, Nose y, Nose score, Neck x, Neck y, Neck score, RShoulder x, RShoulder y, RShoulder score, RElbow x, RElbow y, RElbow score, RWrist x, RWrist y, RWrist score, LShoulder x, LShoulder y, LShoulder score, LElbow x, LElbow y, LElbow score, LWrist x, LWrist y, LWrist score, RHip x, RHip y, RHip score, RKnee x, RKnee y, RKnee score, RAnkle x, RAnkle y, RAnkle score, LHip x, LHip y, LHip score, LKnee x, LKnee y, LKnee score, LAnkle x, LAnkle y, LAnkle score, REye x, REye y, REye score, LEye x, LEye y, LEye score, REar x, REar y, REar score, LEar x, LEar y, LEar score, Background x, Background y, Background score
60, 0, 0.4945652173913043, 0.10648148148148148, 0.7870111465454102, 0.5652173913043478, 0.25, 0.6730164289474487, 0.42934782608695654, 0.24537037037037038, 0.6300331950187683, 0.3532608695652174, 0.3888888888888889, 0.6486285328865051, 0.5, 0.4444444444444444, 0.5869438648223877, 0.6847826086956522, 0.25925925925925924, 0.6234068274497986, 0.75, 0.4212962962962963, 0.722484827041626, 0.657608695652174, 0.44907407407407407, 0.6750749349594116, 0.45652173913043476, 0.4861111111111111, 0.45422130823135376, 0.532608695652174, 0.5509259259259259, 0.5550180673599243, -1, -1, 0, 0.6195652173913043, 0.49537037037037035, 0.35676106810569763, 0.8260869565217391, 0.5416666666666666, 0.387835294008255, -1, -1, 0, 0.4891304347826087, 0.08796296296296297, 0.6482216715812683, 0.5271739130434783, 0.08796296296296297, 0.880642294883728, -1, -1, 0, 0.6141304347826086, 0.10185185185185185, 0.8774329423904419, -1, -1, 0
62, 0, 0.6413043478260869, 0.49074074074074076, 0.8655552268028259, 0.657608695652174, 0.5879629629629629, 0.8087983131408691, 0.5706521739130435, 0.5879629629629629, 0.6996111273765564, 0.5434782608695652, 0.7037037037037037, 0.5995233654975891, 0.6358695652173914, 0.7731481481481481, 0.5147580504417419, 0.75, 0.5787037037037037, 0.7472507357597351, 0.7989130434782609, 0.6666666666666666, 0.6041077375411987, 0.7717391304347826, 0.7685185185185185, 0.5811676383018494, 0.6413043478260869, 0.7870370370370371, 0.5806707143783569, 0.6902173913043478, 0.9398148148148148, 0.49678757786750793, -1, -1, 0, 0.7717391304347826, 0.7777777777777778, 0.5855869054794312, 0.9402173913043478, 0.8703703703703703, 0.39702239632606506, -1, -1, 0, 0.6195652173913043, 0.4861111111111111, 0.8340744376182556, 0.657608695652174, 0.47685185185185186, 0.8574323654174805, 0.5978260869565217, 0.49537037037037035, 0.7472217082977295, 0.6847826086956522, 0.48148148148148145, 0.737338662147522, -1, -1, 0
64, 0, 0.3532608695652174, 0.2777777777777778, 0.8286926746368408, 0.4076086956521739, 0.375, 0.790815532207489, 0.30978260869565216, 0.375, 0.7295153737068176, 0.266304347826087, 0.49074074074074076, 0.7139704823493958, 0.3804347826086957, 0.5601851851851852, 0.591851532459259, 0.5, 0.38425925925925924, 0.6998403668403625, 0.5217391304347826, 0.47685185185185186, 0.6447740197181702, 0.4945652173913043, 0.5509259259259259, 0.5731662511825562, 0.34782608695652173, 0.5740740740740741, 0.5371085405349731, 0.375, 0.7037037037037037, 0.6212285757064819, 0.41304347826086957, 0.8796296296296297, 0.36717379093170166, 0.4891304347826087, 0.5694444444444444, 0.6101272702217102, 0.6467391304347826, 0.6527777777777778, 0.5388056635856628, 0.6086956521739131, 0.8472222222222222, 0.4814656972885132, 0.34782608695652173, 0.2638888888888889, 0.7856128811836243, 0.375, 0.2638888888888889, 0.9384276270866394, -1, -1, 0, 0.44021739130434784, 0.27314814814814814, 0.8023127317428589, -1, -1, 0
65, 0, 0.5, 0.18518518518518517, 0.6868852972984314, 0.5054347826086957, 0.2916666666666667, 0.5796532034873962, 0.4076086956521739, 0.2962962962962963, 0.49774202704429626, 0.4076086956521739, 0.5, 0.15432946383953094, 0.6141304347826086, 0.5277777777777778, 0.3642857074737549, 0.5978260869565217, 0.2962962962962963, 0.5865634083747864, 0.6521739130434783, 0.4212962962962963, 0.3798280954360962, 0.6630434782608695, 0.49074074074074076, 0.47014307975769043, 0.4891304347826087, 0.5462962962962963, 0.2968829572200775, 0.7228260869565217, 0.6574074074074074, 0.7092704772949219, 0.717391304347826, 0.875, 0.2387314885854721, 0.6521739130434783, 0.5046296296296297, 0.3461320102214813, -1, -1, 0, -1, -1, 0, 0.47282608695652173, 0.16666666666666666, 0.7061882615089417, 0.5271739130434783, 0.16203703703703703, 0.7766739130020142, 0.45108695652173914, 0.17592592592592593, 0.28938114643096924, 0.5706521739130435, 0.1712962962962963, 0.7670230269432068, -1, -1, 0
66, 0, 0.875, 0.1527777777777778, 0.8658720254898071, 0.7065217391304348, 0.2638888888888889, 0.6177647113800049, 0.5597826086956522, 0.26851851851851855, 0.5621840357780457, 0.483695652173913, 0.4166666666666667, 0.6753861904144287, 0.6521739130434783, 0.5185185185185185, 0.6726665496826172, 0.8586956521739131, 0.25462962962962965, 0.5822800397872925, 0.8478260869565217, 0.4074074074074074, 0.5605753064155579, 0.7717391304347826, 0.5324074074074074, 0.616996169090271, 0.5978260869565217, 0.5231481481481481, 0.5023865103721619, 0.6521739130434783, 0.6712962962962963, 0.6898341774940491, -1, -1, 0, 0.75, 0.5462962962962963, 0.4576294720172882, 0.9456521739130435, 0.6712962962962963, 0.18619856238365173, -1, -1, 0, 0.8532608695652174, 0.125, 0.7882141470909119, 0.8913043478260869, 0.125, 0.31116512417793274, 0.75, 0.10648148148148148, 0.8133383989334106, -1, -1, 0, -1, -1, 0
67, 0, 0.5489130434782609, 0.3287037037037037, 0.8176594376564026, 0.4782608695652174, 0.42592592592592593, 0.7496829032897949, 0.5054347826086957, 0.4351851851851852, 0.2896922528743744, 0.6086956521739131, 0.47685185185185186, 0.08785808086395264, -1, -1, 0, 0.42934782608695654, 0.4212962962962963, 0.31288453936576843, -1, -1, 0, -1, -1, 0, 0.5163043478260869, 0.6666666666666666, 0.393553227186203, 0.7880434782608695, 0.6944444444444444, 0.35844099521636963, 0.7771739130434783, 0.8472222222222222, 0.4723614752292633, 0.6086956521739131, 0.6203703703703703, 0.3032204508781433, 0.7336956521739131, 0.5462962962962963, 0.3978920876979828, 0.8206521739130435, 0.6620370370370371, 0.15815134346485138, 0.532608695652174, 0.3148148148148148, 0.857422947883606, 0.5489130434782609, 0.3148148148148148, 0.2854031026363373, 0.47282608695652173, 0.3333333333333333, 0.756388783454895, -1, -1, 0, -1, -1, 0
68, 0, 0.6141304347826086, 0.18055555555555555, 0.5598748922348022, 0.4945652173913043, 0.2916666666666667, 0.43217065930366516, 0.44021739130434784, 0.2962962962962963, 0.3190425634384155, -1, -1, 0, -1, -1, 0, 0.5706521739130435, 0.2962962962962963, 0.26290464401245117, 0.6358695652173914, 0.38425925925925924, 0.1030205488204956, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.592391304347826, 0.16203703703703703, 0.7011000514030457, -1, -1, 0, 0.5108695652173914, 0.17592592592592593, 0.6824727058410645, -1, -1, 0, -1, -1, 0
69, 0, 0.45108695652173914, 0.1712962962962963, 0.8276024460792542, 0.375, 0.2777777777777778, 0.7363442778587341, 0.32608695652173914, 0.26851851851851855, 0.6215755343437195, 0.3532608695652174, 0.4212962962962963, 0.4930350184440613, 0.5, 0.44907407407407407, 0.5146741271018982, 0.43478260869565216, 0.2916666666666667, 0.5848591327667236, 0.532608695652174, 0.35648148148148145, 0.3843361735343933, 0.5489130434782609, 0.4305555555555556, 0.4310835301876068, 0.34782608695652173, 0.4861111111111111, 0.4312319755554199, 0.6304347826086957, 0.5277777777777778, 0.307661771774292, 0.6141304347826086, 0.7222222222222222, 0.3657016158103943, 0.42934782608695654, 0.4722222222222222, 0.3167524039745331, -1, -1, 0, -1, -1, 0, 0.42391304347826086, 0.1527777777777778, 0.8692280054092407, 0.45652173913043476, 0.1527777777777778, 0.8093931078910828, 0.3641304347826087, 0.16666666666666666, 0.772957980632782, -1, -1, 0, -1, -1, 0
70, 0, 0.44021739130434784, 0.14351851851851852, 0.839714527130127, 0.3804347826086957, 0.25, 0.759714663028717, 0.31521739130434784, 0.24537037037037038, 0.7163639664649963, 0.31521739130434784, 0.38425925925925924, 0.5638328790664673, 0.47282608695652173, 0.4444444444444444, 0.31169992685317993, 0.45108695652173914, 0.2638888888888889, 0.567814290523529, 0.5163043478260869, 0.3425925925925926, 0.41153183579444885, 0.5217391304347826, 0.42592592592592593, 0.35278308391571045, 0.3423913043478261, 0.47685185185185186, 0.2894764244556427, -1, -1, 0, -1, -1, 0, 0.44021739130434784, 0.4675925925925926, 0.18497155606746674, -1, -1, 0, -1, -1, 0, 0.41304347826086957, 0.125, 0.7764965891838074, 0.44565217391304346, 0.125, 0.7651945948600769, 0.3532608695652174, 0.14351851851851852, 0.8230283260345459, -1, -1, 0, -1, -1, 0
71, 0, 0.5869565217391305, 0.1712962962962963, 0.6927036643028259, 0.7010869565217391, 0.27314814814814814, 0.7518083453178406, 0.6304347826086957, 0.26851851851851855, 0.7191897630691528, 0.6086956521739131, 0.38425925925925924, 0.20897549390792847, -1, -1, 0, 0.782608695652174, 0.2777777777777778, 0.6291548013687134, 0.8478260869565217, 0.42592592592592593, 0.6339028477668762, 0.8097826086956522, 0.5601851851851852, 0.7313711643218994, 0.6358695652173914, 0.5, 0.28948938846588135, 0.41847826086956524, 0.49074074074074076, 0.16879653930664062, -1, -1, 0, 0.7445652173913043, 0.5509259259259259, 0.30042827129364014, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.6032608695652174, 0.1527777777777778, 0.8312942385673523, -1, -1, 0, 0.6847826086956522, 0.16203703703703703, 0.8491421341896057, -1, -1, 0
72, 0, 0.44565217391304346, 0.18981481481481483, 0.804232120513916, 0.5597826086956522, 0.26851851851851855, 0.6294191479682922, 0.532608695652174, 0.2638888888888889, 0.5138975381851196, 0.5054347826086957, 0.375, 0.32125771045684814, 0.45108695652173914, 0.4027777777777778, 0.40875348448753357, 0.5869565217391305, 0.2777777777777778, 0.5904640555381775, 0.5597826086956522, 0.42592592592592593, 0.48721742630004883, 0.4673913043478261, 0.4305555555555556, 0.32144856452941895, 0.5054347826086957, 0.4722222222222222, 0.21202623844146729, 0.30978260869565216, 0.4444444444444444, 0.11314398050308228, -1, -1, 0, 0.592391304347826, 0.5046296296296297, 0.29035717248916626, 0.30434782608695654, 0.5092592592592593, 0.49360960721969604, 0.3532608695652174, 0.6851851851851852, 0.5125846266746521, -1, -1, 0, 0.45652173913043476, 0.1712962962962963, 0.9122340083122253, -1, -1, 0, 0.5271739130434783, 0.16666666666666666, 0.7957905530929565, -1, -1, 0
73, 0, 0.5, 0.2175925925925926, 0.6697381734848022, 0.6086956521739131, 0.30092592592592593, 0.6333768367767334, 0.5760869565217391, 0.2962962962962963, 0.37141555547714233, 0.5489130434782609, 0.37962962962962965, 0.10732634365558624, -1, -1, 0, 0.6304347826086957, 0.3101851851851852, 0.5407744646072388, 0.6304347826086957, 0.47685185185185186, 0.24282874166965485, -1, -1, 0, 0.5543478260869565, 0.5, 0.1090736985206604, 0.3532608695652174, 0.4675925925925926, 0.10818467289209366, -1, -1, 0, 0.6304347826086957, 0.5324074074074074, 0.1587362289428711, 0.34782608695652173, 0.5231481481481481, 0.46281129121780396, 0.3967391304347826, 0.7037037037037037, 0.5844752192497253, 0.4945652173913043, 0.19907407407407407, 0.20572669804096222, 0.5108695652173914, 0.19907407407407407, 0.9368460774421692, -1, -1, 0, 0.5815217391304348, 0.19444444444444445, 0.8723399639129639, -1, -1, 0
74, 0, 0.5163043478260869, 0.3148148148148148, 0.7028987407684326, 0.6358695652173914, 0.42592592592592593, 0.656301736831665, 0.5869565217391305, 0.4166666666666667, 0.5146167278289795, 0.5815217391304348, 0.5462962962962963, 0.11881056427955627, -1, -1, 0, 0.6847826086956522, 0.4351851851851852, 0.5423995852470398, 0.6793478260869565, 0.6342592592592593, 0.3274718225002289, -1, -1, 0, 0.592391304347826, 0.6527777777777778, 0.19236961007118225, -1, -1, 0, -1, -1, 0, 0.7010869565217391, 0.7037037037037037, 0.17950275540351868, -1, -1, 0, -1, -1, 0, 0.5108695652173914, 0.30092592592592593, 0.7018370032310486, 0.5380434782608695, 0.2962962962962963, 0.7835624814033508, -1, -1, 0, 0.6141304347826086, 0.30092592592592593, 0.8570084571838379, -1, -1, 0
75, 0, 0.625, 0.2222222222222222, 0.6563601493835449, 0.7391304347826086, 0.3287037037037037, 0.4777725636959076, 0.6847826086956522, 0.3148148148148148, 0.3380507826805115, -1, -1, 0, -1, -1, 0, 0.7771739130434783, 0.33796296296296297, 0.4257564842700958, 0.7391304347826086, 0.5046296296296297, 0.1642344743013382, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.7391304347826086, 0.5833333333333334, 0.07090100646018982, -1, -1, 0, -1, -1, 0, 0.6195652173913043, 0.2037037037037037, 0.7564478516578674, 0.657608695652174, 0.19907407407407407, 0.7754154801368713, -1, -1, 0, 0.7391304347826086, 0.2037037037037037, 0.6234686374664307, -1, -1, 0
76, 0, 0.7065217391304348, 0.1388888888888889, 0.8288105726242065, 0.7989130434782609, 0.25925925925925924, 0.621295690536499, 0.75, 0.24074074074074073, 0.4297792613506317, 0.7065217391304348, 0.39351851851851855, 0.08774065971374512, -1, -1, 0, 0.842391304347826, 0.26851851851851855, 0.5373340249061584, 0.7663043478260869, 0.46296296296296297, 0.38799282908439636, 0.7010869565217391, 0.4074074074074074, 0.22068262100219727, 0.6630434782608695, 0.5138888888888888, 0.07978349924087524, 0.45652173913043476, 0.47685185185185186, 0.2095402479171753, -1, -1, 0, 0.7934782608695652, 0.5555555555555556, 0.07710089534521103, -1, -1, 0, -1, -1, 0, 0.7119565217391305, 0.11574074074074074, 0.16302181780338287, 0.7282608695652174, 0.11574074074074074, 0.9129456877708435, -1, -1, 0, 0.8152173913043478, 0.125, 0.8439562320709229, -1, -1, 0
77, 0, 0.46195652173913043, 0.05092592592592592, 0.7810379862785339, 0.5706521739130435, 0.18055555555555555, 0.5498199462890625, 0.532608695652174, 0.16203703703703703, 0.46859821677207947, -1, -1, 0, -1, -1, 0, 0.6032608695652174, 0.19444444444444445, 0.45645537972450256, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.483695652173913, 0.032407407407407406, 0.8853521347045898, -1, -1, 0, 0.5706521739130435, 0.041666666666666664, 0.8146255016326904, -1, -1, 0
78, 0, 0.6032608695652174, 0.18981481481481483, 0.7283998727798462, 0.7336956521739131, 0.36574074074074076, 0.3431260883808136, 0.6086956521739131, 0.38425925925925924, 0.16616611182689667, -1, -1, 0, -1, -1, 0, 0.842391304347826, 0.3611111111111111, 0.1621841937303543, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.5706521739130435, 0.16666666666666666, 0.6686691641807556, 0.6467391304347826, 0.14814814814814814, 0.6889045238494873, 0.5380434782608695, 0.19907407407407407, 0.17561054229736328, 0.7336956521739131, 0.1574074074074074, 0.7308483719825745, -1, -1, 0
79, 0, -1, -1, 0, 0.9728260869565217, 0.3101851851851852, 0.21963608264923096, 0.9510869565217391, 0.3055555555555556, 0.36657264828681946, 0.8315217391304348, 0.4675925925925926, 0.6183843612670898, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.9402173913043478, 0.5648148148148148, 0.08760890364646912, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0
80, 0, 0.45652173913043476, 0.18055555555555555, 0.7693113088607788, 0.6413043478260869, 0.39814814814814814, 0.3375159800052643, 0.532608695652174, 0.4074074074074074, 0.1164226084947586, -1, -1, 0, -1, -1, 0, 0.7717391304347826, 0.41203703703703703, 0.313011109828949, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.43478260869565216, 0.1527777777777778, 0.6754913926124573, 0.5108695652173914, 0.14351851851851852, 0.8011997938156128, -1, -1, 0, 0.6358695652173914, 0.1527777777777778, 0.8427445292472839, -1, -1, 0
81, 0, 0.6739130434782609, 0.39351851851851855, 0.6085154414176941, 0.6684782608695652, 0.41203703703703703, 0.7092844247817993, 0.6413043478260869, 0.4166666666666667, 0.7708300352096558, 0.6358695652173914, 0.4444444444444444, 0.6880161166191101, 0.6521739130434783, 0.4722222222222222, 0.6590002775192261, 0.6902173913043478, 0.41203703703703703, 0.6439860463142395, 0.7065217391304348, 0.4351851851851852, 0.5143750309944153, 0.717391304347826, 0.44907407407407407, 0.2900046110153198, 0.657608695652174, 0.4722222222222222, 0.5192512273788452, 0.657608695652174, 0.49074074074074076, 0.10083525627851486, -1, -1, 0, 0.6902173913043478, 0.4675925925925926, 0.462556391954422, 0.717391304347826, 0.4675925925925926, 0.09990914911031723, -1, -1, 0, 0.6684782608695652, 0.3888888888888889, 0.5882267951965332, 0.6739130434782609, 0.3888888888888889, 0.4471520781517029, 0.657608695652174, 0.3888888888888889, 0.7342088222503662, 0.6739130434782609, 0.39351851851851855, 0.16892580687999725, -1, -1, 0
82, 0, 0.6521739130434783, 0.33796296296296297, 0.6647410988807678, 0.7663043478260869, 0.49537037037037035, 0.3066845238208771, 0.6304347826086957, 0.4537037037037037, 0.10787778347730637, -1, -1, 0, -1, -1, 0, 0.875, 0.5092592592592593, 0.20436054468154907, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.6467391304347826, 0.3101851851851852, 0.6361743807792664, 0.6956521739130435, 0.32407407407407407, 0.6904812455177307, -1, -1, 0, 0.8152173913043478, 0.35648148148148145, 0.5316864252090454, -1, -1, 0
84, 0, 0.29347826086956524, 0.3472222222222222, 0.7520384788513184, 0.43478260869565216, 0.48148148148148145, 0.5280742645263672, 0.4076086956521739, 0.4722222222222222, 0.3915605843067169, 0.33695652173913043, 0.6759259259259259, 0.5968478918075562, 0.21739130434782608, 0.6805555555555556, 0.520672082901001, 0.44565217391304346, 0.49074074074074076, 0.7037583589553833, 0.40217391304347827, 0.7407407407407407, 0.758202075958252, 0.2554347826086957, 0.9212962962962963, 0.5477756857872009, 0.3804347826086957, 0.7870370370370371, 0.10630439221858978, -1, -1, 0, -1, -1, 0, 0.45652173913043476, 0.8333333333333334, 0.2831687331199646, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.30434782608695654, 0.3287037037037037, 0.752921998500824, -1, -1, 0, 0.3532608695652174, 0.33796296296296297, 0.9137791395187378, -1, -1, 0
86, 0, 0.45652173913043476, 0.37962962962962965, 0.8324248194694519, 0.483695652173913, 0.42592592592592593, 0.6822291016578674, 0.3967391304347826, 0.4305555555555556, 0.4569922983646393, 0.29891304347826086, 0.5555555555555556, 0.7404881119728088, 0.3858695652173913, 0.4444444444444444, 0.7551705241203308, 0.592391304347826, 0.4166666666666667, 0.6118903756141663, 0.7391304347826086, 0.44907407407407407, 0.6045160889625549, 0.6739130434782609, 0.5509259259259259, 0.5015071630477905, 0.44565217391304346, 0.6712962962962963, 0.2274796962738037, -1, -1, 0, -1, -1, 0, 0.5543478260869565, 0.6620370370370371, 0.15481165051460266, -1, -1, 0, -1, -1, 0, 0.43478260869565216, 0.35648148148148145, 0.8132112622261047, 0.483695652173913, 0.35648148148148145, 0.9266719222068787, 0.40217391304347827, 0.3611111111111111, 0.6047526597976685, 0.5217391304347826, 0.3611111111111111, 0.7108722925186157, -1, -1, 0
87, 0, 0.5380434782608695, 0.38425925925925924, 0.7759652137756348, 0.532608695652174, 0.4074074074074074, 0.5355005264282227, 0.3967391304347826, 0.4074074074074074, 0.41339555382728577, 0.30978260869565216, 0.5277777777777778, 0.7642847299575806, 0.34782608695652173, 0.4027777777777778, 0.644931435585022, 0.657608695652174, 0.39814814814814814, 0.6239855885505676, 0.8315217391304348, 0.4537037037037037, 0.6205994486808777, 0.717391304347826, 0.5555555555555556, 0.368962824344635, 0.41847826086956524, 0.6018518518518519, 0.08531651645898819, -1, -1, 0, -1, -1, 0, 0.592391304347826, 0.6342592592592593, 0.07573191821575165, -1, -1, 0, -1, -1, 0, 0.5108695652173914, 0.3611111111111111, 0.8779794573783875, 0.5652173913043478, 0.3611111111111111, 0.8343984484672546, 0.46195652173913043, 0.3472222222222222, 0.6311575174331665, 0.6032608695652174, 0.3425925925925926, 0.4819592535495758, -1, -1, 0
88, 0, 0.6630434782608695, 0.2916666666666667, 0.7948687672615051, 0.6847826086956522, 0.3194444444444444, 0.5688726902008057, 0.5706521739130435, 0.30092592592592593, 0.5800917744636536, 0.40217391304347827, 0.4351851851851852, 0.682705819606781, 0.5, 0.28703703703703703, 0.7039836049079895, 0.8315217391304348, 0.33796296296296297, 0.6007285714149475, 0.8315217391304348, 0.5277777777777778, 0.7765244245529175, 0.7119565217391305, 0.5601851851851852, 0.717791736125946, 0.5163043478260869, 0.5185185185185185, 0.08965680003166199, -1, -1, 0, -1, -1, 0, 0.75, 0.6064814814814815, 0.27376535534858704, -1, -1, 0, -1, -1, 0, 0.6358695652173914, 0.25925925925925924, 0.8263455629348755, 0.7065217391304348, 0.2638888888888889, 0.8428782820701599, 0.5978260869565217, 0.2361111111111111, 0.5096611976623535, 0.7608695652173914, 0.25, 0.5221190452575684, -1, -1, 0
